OSI,Points:0,Points:1,Points:2
0.000457186,0.0516035,-0.00153165,-0.000737603
0.000448285,0.0516035,-0.0016046,-0.000561475
0.000435897,0.0516035,-0.00165738,-0.000378286
0.000421418,0.0516035,-0.00168931,-0.00019034
0.000421436,0.0516035,0.00168931,-0.00019034
0.000435916,0.0516035,0.00165738,-0.000378286
0.000448303,0.0516035,0.0016046,-0.000561475
0.000457203,0.0516035,0.00153165,-0.000737603
0.000462977,0.0516035,0.00143943,-0.000904455
0.000466183,0.0516035,0.00132911,-0.00105993
0.000467207,0.0516035,0.00120208,-0.00120208
0.000466181,0.0516035,0.00105993,-0.00132911
0.000462974,0.0516035,0.000904455,-0.00143943
0.000457199,0.0516035,0.000737603,-0.00153165
0.000448297,0.0516035,0.000561475,-0.0016046
0.000435908,0.0516035,0.000378286,-0.00165738
0.000421428,0.0516035,0.00019034,-0.00168931
0.000414057,0.0519858,-1.11657e-17,0.0017
0.000421453,0.0519858,0.00019034,0.00168931
0.000435935,0.0519858,0.000378286,0.00165738
0.000448324,0.0519858,0.000561475,0.0016046
0.000457227,0.0519858,0.000737603,0.00153165
0.000463002,0.0519858,0.000904455,0.00143943
0.00046621,0.0519858,0.00105993,0.00132911
0.000467236,0.0519858,0.00120208,0.00120208
0.000466212,0.0519858,0.00132911,0.00105993
0.000463006,0.0519858,0.00143943,0.000904455
0.000457233,0.0519858,0.00153165,0.000737603
0.000448332,0.0519858,0.0016046,0.000561475
0.000435945,0.0519858,0.00165738,0.000378286
0.000421465,0.0519858,0.00168931,0.00019034
0.000414069,0.0519858,0.0017,-3.77476e-19
0.000414044,0.0519858,-0.0017,3.77476e-19
0.000421439,0.0519858,-0.00168931,0.00019034
0.000435919,0.0519858,-0.00165738,0.000378286
0.000448308,0.0519858,-0.0016046,0.000561475
0.00045721,0.0519858,-0.00153165,0.000737603
0.000462983,0.0519858,-0.00143943,0.000904455
0.000466191,0.0519858,-0.00132911,0.00105993
0.000467218,0.0519858,-0.00120208,0.00120208
0.000466193,0.0519858,-0.00105993,0.00132911
0.000462988,0.0519858,-0.000904455,0.00143943
0.000457215,0.0519858,-0.000737603,0.00153165
0.000448315,0.0519858,-0.000561475,0.0016046
0.000435929,0.0519858,-0.000378286,0.00165738
0.00042145,0.0519858,-0.00019034,0.00168931
0.000414054,0.0519858,-1.19206e-17,-0.0017
0.000421449,0.0519858,-0.00019034,-0.00168931
0.000435929,0.0519858,-0.000378286,-0.00165738
0.000448315,0.0519858,-0.000561475,-0.0016046
0.000457215,0.0519858,-0.000737603,-0.00153165
0.000462988,0.0519858,-0.000904455,-0.00143943
0.000466193,0.0519858,-0.00105993,-0.00132911
0.000467218,0.0519858,-0.00120208,-0.00120208
0.000466191,0.0519858,-0.00132911,-0.00105993
0.000462983,0.0519858,-0.00143943,-0.000904455
0.000457209,0.0519858,-0.00153165,-0.000737603
0.000448308,0.0519858,-0.0016046,-0.000561475
0.000435919,0.0519858,-0.00165738,-0.000378286
0.000421439,0.0519858,-0.00168931,-0.00019034
0.000421465,0.0519858,0.00168931,-0.00019034
0.000435945,0.0519858,0.00165738,-0.000378286
0.000448332,0.0519858,0.0016046,-0.000561475
0.000457233,0.0519858,0.00153165,-0.000737603
0.000463006,0.0519858,0.00143943,-0.000904455
0.000466212,0.0519858,0.00132911,-0.00105993
0.000467236,0.0519858,0.00120208,-0.00120208
0.00046621,0.0519858,0.00105993,-0.00132911
0.000463002,0.0519858,0.000904455,-0.00143943
0.000457227,0.0519858,0.000737603,-0.00153165
0.000448324,0.0519858,0.000561475,-0.0016046
0.000435934,0.0519858,0.000378286,-0.00165738
0.000421452,0.0519858,0.00019034,-0.00168931
0.00041408,0.052368,-1.12506e-17,0.0017
0.000421478,0.052368,0.00019034,0.00168931
0.00043596,0.052368,0.000378286,0.00165738
0.00044835,0.052368,0.000561475,0.0016046
0.000457254,0.052368,0.000737603,0.00153165
0.00046303,0.052368,0.000904455,0.00143943
0.000466238,0.052368,0.00105993,0.00132911
0.000467265,0.052368,0.00120208,0.00120208
0.000466241,0.052368,0.00132911,0.00105993
0.000463036,0.052368,0.00143943,0.000904455
0.000457263,0.052368,0.00153165,0.000737603
0.000448361,0.052368,0.0016046,0.000561475
0.000435973,0.052368,0.00165738,0.000378286
0.000421494,0.052368,0.00168931,0.00019034
0.000414099,0.052368,0.0017,-3.77476e-19
0.000414062,0.052368,-0.0017,3.77476e-19
0.000421457,0.052368,-0.00168931,0.00019034
0.000435938,0.052368,-0.00165738,0.000378286
0.000448327,0.052368,-0.0016046,0.000561475
0.000457229,0.052368,-0.00153165,0.000737603
0.000463004,0.052368,-0.00143943,0.000904455
0.000466213,0.052368,-0.00132911,0.00105993
0.000467239,0.052368,-0.00120208,0.00120208
0.000466215,0.052368,-0.00105993,0.00132911
0.00046301,0.052368,-0.000904455,0.00143943
0.000457238,0.052368,-0.000737603,0.00153165
0.000448338,0.052368,-0.000561475,0.0016046
0.000435952,0.052368,-0.000378286,0.00165738
0.000421474,0.052368,-0.00019034,0.00168931
0.000414078,0.052368,-1.20055e-17,-0.0017
0.000421473,0.052368,-0.00019034,-0.00168931
0.000435952,0.052368,-0.000378286,-0.00165738
0.000448338,0.052368,-0.000561475,-0.0016046
0.000457238,0.052368,-0.000737603,-0.00153165
0.000463011,0.052368,-0.000904455,-0.00143943
0.000466215,0.052368,-0.00105993,-0.00132911
0.000467239,0.052368,-0.00120208,-0.00120208
0.000466213,0.052368,-0.00132911,-0.00105993
0.000463004,0.052368,-0.00143943,-0.000904455
0.000457229,0.052368,-0.00153165,-0.000737603
0.000448327,0.052368,-0.0016046,-0.000561475
0.000435938,0.052368,-0.00165738,-0.000378286
0.000421457,0.052368,-0.00168931,-0.00019034
0.000421494,0.052368,0.00168931,-0.00019034
0.000435973,0.052368,0.00165738,-0.000378286
0.000448361,0.052368,0.0016046,-0.000561475
0.000457263,0.052368,0.00153165,-0.000737603
0.000463035,0.052368,0.00143943,-0.000904455
0.000466241,0.052368,0.00132911,-0.00105993
0.000467265,0.052368,0.00120208,-0.00120208
0.000466238,0.052368,0.00105993,-0.00132911
0.000463029,0.052368,0.000904455,-0.00143943
0.000457253,0.052368,0.000737603,-0.00153165
0.000448349,0.052368,0.000561475,-0.0016046
0.000435959,0.052368,0.000378286,-0.00165738
0.000421476,0.052368,0.00019034,-0.00168931
0.000414103,0.0527503,-1.13354e-17,0.0017
0.000421501,0.0527503,0.00019034,0.00168931
0.000435985,0.0527503,0.000378286,0.00165738
0.000448377,0.0527503,0.000561475,0.0016046
0.000457282,0.0527503,0.000737603,0.00153165
0.000463058,0.0527503,0.000904455,0.00143943
0.000466267,0.0527503,0.00105993,0.00132911
0.000467294,0.0527503,0.00120208,0.00120208
0.000466271,0.0527503,0.00132911,0.00105993
0.000463066,0.0527503,0.00143943,0.000904455
0.000457293,0.0527503,0.00153165,0.000737603
0.000448392,0.0527503,0.0016046,0.000561475
0.000436003,0.0527503,0.00165738,0.000378286
0.000421523,0.0527503,0.00168931,0.00019034
0.000414129,0.0527503,0.0017,-3.77476e-19
0.000414077,0.0527503,-0.0017,3.77476e-19
0.000421473,0.0527503,-0.00168931,0.00019034
0.000435954,0.0527503,-0.00165738,0.000378286
0.000448344,0.0527503,-0.0016046,0.000561475
0.000457247,0.0527503,-0.00153165,0.000737603
0.000463022,0.0527503,-0.00143943,0.000904455
0.000466231,0.0527503,-0.00132911,0.00105993
0.000467258,0.0527503,-0.00120208,0.00120208
0.000466235,0.0527503,-0.00105993,0.00132911
0.000463031,0.0527503,-0.000904455,0.00143943
0.000457259,0.0527503,-0.000737603,0.00153165
0.000448359,0.0527503,-0.000561475,0.0016046
0.000435974,0.0527503,-0.000378286,0.00165738
0.000421496,0.0527503,-0.00019034,0.00168931
0.000414102,0.0527503,-1.20904e-17,-0.0017
0.000421496,0.0527503,-0.00019034,-0.00168931
0.000435974,0.0527503,-0.000378286,-0.00165738
0.000448359,0.0527503,-0.000561475,-0.0016046
0.000457259,0.0527503,-0.000737603,-0.00153165
0.000463031,0.0527503,-0.000904455,-0.00143943
0.000466235,0.0527503,-0.00105993,-0.00132911
0.000467258,0.0527503,-0.00120208,-0.00120208
0.000466231,0.0527503,-0.00132911,-0.00105993
0.000463022,0.0527503,-0.00143943,-0.000904455
0.000457247,0.0527503,-0.00153165,-0.000737603
0.000448344,0.0527503,-0.0016046,-0.000561475
0.000435954,0.0527503,-0.00165738,-0.000378286
0.000421473,0.0527503,-0.00168931,-0.00019034
0.000421523,0.0527503,0.00168931,-0.00019034
0.000436003,0.0527503,0.00165738,-0.000378286
0.000448392,0.0527503,0.0016046,-0.000561475
0.000457293,0.0527503,0.00153165,-0.000737603
0.000463066,0.0527503,0.00143943,-0.000904455
0.000466271,0.0527503,0.00132911,-0.00105993
0.000467294,0.0527503,0.00120208,-0.00120208
0.000466267,0.0527503,0.00105993,-0.00132911
0.000463056,0.0527503,0.000904455,-0.00143943
0.00045728,0.0527503,0.000737603,-0.00153165
0.000448375,0.0527503,0.000561475,-0.0016046
0.000435984,0.0527503,0.000378286,-0.00165738
0.0004215,0.0527503,0.00019034,-0.00168931
0.000414123,0.0531325,-1.14203e-17,0.0017
0.000421523,0.0531325,0.00019034,0.00168931
0.000436008,0.0531325,0.000378286,0.00165738
0.000448401,0.0531325,0.000561475,0.0016046
0.000457308,0.0531325,0.000737603,0.00153165
0.000463086,0.0531325,0.000904455,0.00143943
0.000466296,0.0531325,0.00105993,0.00132911
0.000467324,0.0531325,0.00120208,0.00120208
0.000466302,0.0531325,0.00132911,0.00105993
0.000463097,0.0531325,0.00143943,0.000904455
0.000457325,0.0531325,0.00153165,0.000737603
0.000448424,0.0531325,0.0016046,0.000561475
0.000436035,0.0531325,0.00165738,0.000378286
0.000421554,0.0531325,0.00168931,0.00019034
0.000414159,0.0531325,0.0017,-3.77476e-19
0.000414089,0.0531325,-0.0017,3.77476e-19
0.000421485,0.0531325,-0.00168931,0.00019034
0.000435966,0.0531325,-0.00165738,0.000378286
0.000448357,0.0531325,-0.0016046,0.000561475
0.000457261,0.0531325,-0.00153165,0.000737603
0.000463036,0.0531325,-0.00143943,0.000904455
0.000466246,0.0531325,-0.00132911,0.00105993
0.000467274,0.0531325,-0.00120208,0.00120208
0.000466252,0.0531325,-0.00105993,0.00132911
0.000463049,0.0531325,-0.000904455,0.00143943
0.000457278,0.0531325,-0.000737603,0.00153165
0.000448379,0.0531325,-0.000561475,0.0016046
0.000435994,0.0531325,-0.000378286,0.00165738
0.000421516,0.0531325,-0.00019034,0.00168931
0.000414123,0.0531325,-1.21753e-17,-0.0017
0.000421516,0.0531325,-0.00019034,-0.00168931
0.000435994,0.0531325,-0.000378286,-0.00165738
0.000448379,0.0531325,-0.000561475,-0.0016046
0.000457278,0.0531325,-0.000737603,-0.00153165
0.000463049,0.0531325,-0.000904455,-0.00143943
0.000466252,0.0531325,-0.00105993,-0.00132911
0.000467274,0.0531325,-0.00120208,-0.00120208
0.000466246,0.0531325,-0.00132911,-0.00105993
0.000463036,0.0531325,-0.00143943,-0.000904455
0.000457261,0.0531325,-0.00153165,-0.000737603
0.000448357,0.0531325,-0.0016046,-0.000561475
0.000435967,0.0531325,-0.00165738,-0.000378286
0.000421485,0.0531325,-0.00168931,-0.00019034
0.000421554,0.0531325,0.00168931,-0.00019034
0.000436035,0.0531325,0.00165738,-0.000378286
0.000448424,0.0531325,0.0016046,-0.000561475
0.000457325,0.0531325,0.00153165,-0.000737603
0.000463097,0.0531325,0.00143943,-0.000904455
0.000466302,0.0531325,0.00132911,-0.00105993
0.000467324,0.0531325,0.00120208,-0.00120208
0.000466295,0.0531325,0.00105993,-0.00132911
0.000463084,0.0531325,0.000904455,-0.00143943
0.000457307,0.0531325,0.000737603,-0.00153165
0.000448401,0.0531325,0.000561475,-0.0016046
0.000436008,0.0531325,0.000378286,-0.00165738
0.000421523,0.0531325,0.00019034,-0.00168931
0.000414144,0.0535148,-1.15052e-17,0.0017
0.000421545,0.0535148,0.00019034,0.00168931
0.000436033,0.0535148,0.000378286,0.00165738
0.000448427,0.0535148,0.000561475,0.0016046
0.000457335,0.0535148,0.000737603,0.00153165
0.000463115,0.0535148,0.000904455,0.00143943
0.000466327,0.0535148,0.00105993,0.00132911
0.000467356,0.0535148,0.00120208,0.00120208
0.000466334,0.0535148,0.00132911,0.00105993
0.00046313,0.0535148,0.00143943,0.000904455
0.000457358,0.0535148,0.00153165,0.000737603
0.000448458,0.0535148,0.0016046,0.000561475
0.000436069,0.0535148,0.00165738,0.000378286
0.000421588,0.0535148,0.00168931,0.00019034
0.000414193,0.0535148,0.0017,-3.77476e-19
0.000414098,0.0535148,-0.0017,3.77476e-19
0.000421493,0.0535148,-0.00168931,0.00019034
0.000435975,0.0535148,-0.00165738,0.000378286
0.000448365,0.0535148,-0.0016046,0.000561475
0.00045727,0.0535148,-0.00153165,0.000737603
0.000463046,0.0535148,-0.00143943,0.000904455
0.000466256,0.0535148,-0.00132911,0.00105993
0.000467285,0.0535148,-0.00120208,0.00120208
0.000466264,0.0535148,-0.00105993,0.00132911
0.000463062,0.0535148,-0.000904455,0.00143943
0.000457293,0.0535148,-0.000737603,0.00153165
0.000448396,0.0535148,-0.000561475,0.0016046
0.000436012,0.0535148,-0.000378286,0.00165738
0.000421535,0.0535148,-0.00019034,0.00168931
0.000414144,0.0535148,-1.22601e-17,-0.0017
0.000421535,0.0535148,-0.00019034,-0.00168931
0.000436012,0.0535148,-0.000378286,-0.00165738
0.000448396,0.0535148,-0.000561475,-0.0016046
0.000457293,0.0535148,-0.000737603,-0.00153165
0.000463062,0.0535148,-0.000904455,-0.00143943
0.000466265,0.0535148,-0.00105993,-0.00132911
0.000467286,0.0535148,-0.00120208,-0.00120208
0.000466257,0.0535148,-0.00132911,-0.00105993
0.000463046,0.0535148,-0.00143943,-0.000904455
0.00045727,0.0535148,-0.00153165,-0.000737603
0.000448365,0.0535148,-0.0016046,-0.000561475
0.000435975,0.0535148,-0.00165738,-0.000378286
0.000421493,0.0535148,-0.00168931,-0.00019034
0.000421588,0.0535148,0.00168931,-0.00019034
0.000436068,0.0535148,0.00165738,-0.000378286
0.000448457,0.0535148,0.0016046,-0.000561475
0.000457358,0.0535148,0.00153165,-0.000737603
0.000463129,0.0535148,0.00143943,-0.000904455
0.000466333,0.0535148,0.00132911,-0.00105993
0.000467355,0.0535148,0.00120208,-0.00120208
0.000466326,0.0535148,0.00105993,-0.00132911
0.000463114,0.0535148,0.000904455,-0.00143943
0.000457335,0.0535148,0.000737603,-0.00153165
0.000448427,0.0535148,0.000561475,-0.0016046
0.000436033,0.0535148,0.000378286,-0.00165738
0.000421546,0.0535148,0.00019034,-0.00168931
0.000414162,0.053897,-1.15901e-17,0.0017
0.000421566,0.053897,0.00019034,0.00168931
0.000436057,0.053897,0.000378286,0.00165738
0.000448454,0.053897,0.000561475,0.0016046
0.000457364,0.053897,0.000737603,0.00153165
0.000463145,0.053897,0.000904455,0.00143943
0.000466359,0.053897,0.00105993,0.00132911
0.00046739,0.053897,0.00120208,0.00120208
0.000466371,0.053897,0.00132911,0.00105993
0.000463167,0.053897,0.00143943,0.000904455
0.000457395,0.053897,0.00153165,0.000737603
0.000448495,0.053897,0.0016046,0.000561475
0.000436108,0.053897,0.00165738,0.000378286
0.000421626,0.053897,0.00168931,0.00019034
0.00041423,0.053897,0.0017,-3.77476e-19
0.000414099,0.053897,-0.0017,3.77476e-19
0.000421495,0.053897,-0.00168931,0.00019034
0.000435977,0.053897,-0.00165738,0.000378286
0.000448369,0.053897,-0.0016046,0.000561475
0.000457274,0.053897,-0.00153165,0.000737603
0.000463051,0.053897,-0.00143943,0.000904455
0.000466262,0.053897,-0.00132911,0.00105993
0.000467292,0.053897,-0.00120208,0.00120208
0.000466272,0.053897,-0.00105993,0.00132911
0.000463072,0.053897,-0.000904455,0.00143943
0.000457304,0.053897,-0.000737603,0.00153165
0.000448408,0.053897,-0.000561475,0.0016046
0.000436026,0.053897,-0.000378286,0.00165738
0.000421551,0.053897,-0.00019034,0.00168931
0.000414164,0.053897,-1.2345e-17,-0.0017
0.000421553,0.053897,-0.00019034,-0.00168931
0.000436027,0.053897,-0.000378286,-0.00165738
0.00044841,0.053897,-0.000561475,-0.0016046
0.000457306,0.053897,-0.000737603,-0.00153165
0.000463073,0.053897,-0.000904455,-0.00143943
0.000466274,0.053897,-0.00105993,-0.00132911
0.000467294,0.053897,-0.00120208,-0.00120208
0.000466263,0.053897,-0.00132911,-0.00105993
0.000463051,0.053897,-0.00143943,-0.000904455
0.000457274,0.053897,-0.00153165,-0.000737603
0.000448369,0.053897,-0.0016046,-0.000561475
0.000435977,0.053897,-0.00165738,-0.000378286
0.000421495,0.053897,-0.00168931,-0.00019034
0.000421626,0.053897,0.00168931,-0.00019034
0.000436107,0.053897,0.00165738,-0.000378286
0.000448495,0.053897,0.0016046,-0.000561475
0.000457395,0.053897,0.00153165,-0.000737603
0.000463166,0.053897,0.00143943,-0.000904455
0.000466369,0.053897,0.00132911,-0.00105993
0.00046739,0.053897,0.00120208,-0.00120208
0.000466359,0.053897,0.00105993,-0.00132911
0.000463145,0.053897,0.000904455,-0.00143943
0.000457364,0.053897,0.000737603,-0.00153165
0.000448454,0.053897,0.000561475,-0.0016046
0.000436057,0.053897,0.000378286,-0.00165738
0.000421568,0.053897,0.00019034,-0.00168931
0.00041418,0.0542793,-1.16749e-17,0.0017
0.000421587,0.0542793,0.00019034,0.00168931
0.00043608,0.0542793,0.000378286,0.00165738
0.000448481,0.0542793,0.000561475,0.0016046
0.000457394,0.0542793,0.000737603,0.00153165
0.000463178,0.0542793,0.000904455,0.00143943
0.000466394,0.0542793,0.00105993,0.00132911
0.000467428,0.0542793,0.00120208,0.00120208
0.000466411,0.0542793,0.00132911,0.00105993
0.000463209,0.0542793,0.00143943,0.000904455
0.000457439,0.0542793,0.00153165,0.000737603
0.000448539,0.0542793,0.0016046,0.000561475
0.000436152,0.0542793,0.00165738,0.000378286
0.00042167,0.0542793,0.00168931,0.00019034
0.000414273,0.0542793,0.0017,-3.77476e-19
0.000414092,0.0542793,-0.0017,3.77476e-19
0.000421488,0.0542793,-0.00168931,0.00019034
0.000435971,0.0542793,-0.00165738,0.000378286
0.000448364,0.0542793,-0.0016046,0.000561475
0.00045727,0.0542793,-0.00153165,0.000737603
0.000463049,0.0542793,-0.00143943,0.000904455
0.000466262,0.0542793,-0.00132911,0.00105993
0.000467294,0.0542793,-0.00120208,0.00120208
0.000466276,0.0542793,-0.00105993,0.00132911
0.000463078,0.0542793,-0.000904455,0.00143943
0.000457313,0.0542793,-0.000737603,0.00153165
0.000448419,0.0542793,-0.000561475,0.0016046
0.000436039,0.0542793,-0.000378286,0.00165738
0.000421567,0.0542793,-0.00019034,0.00168931
0.000414183,0.0542793,-1.24299e-17,-0.0017
0.000421568,0.0542793,-0.00019034,-0.00168931
0.00043604,0.0542793,-0.000378286,-0.00165738
0.000448421,0.0542793,-0.000561475,-0.0016046
0.000457314,0.0542793,-0.000737603,-0.00153165
0.000463079,0.0542793,-0.000904455,-0.00143943
0.000466277,0.0542793,-0.00105993,-0.00132911
0.000467295,0.0542793,-0.00120208,-0.00120208
0.000466263,0.0542793,-0.00132911,-0.00105993
0.00046305,0.0542793,-0.00143943,-0.000904455
0.00045727,0.0542793,-0.00153165,-0.000737603
0.000448364,0.0542793,-0.0016046,-0.000561475
0.000435971,0.0542793,-0.00165738,-0.000378286
0.000421488,0.0542793,-0.00168931,-0.00019034
0.00042167,0.0542793,0.00168931,-0.00019034
0.000436152,0.0542793,0.00165738,-0.000378286
0.000448539,0.0542793,0.0016046,-0.000561475
0.000457439,0.0542793,0.00153165,-0.000737603
0.000463208,0.0542793,0.00143943,-0.000904455
0.00046641,0.0542793,0.00132911,-0.00105993
0.000467428,0.0542793,0.00120208,-0.00120208
0.000466394,0.0542793,0.00105993,-0.00132911
0.000463178,0.0542793,0.000904455,-0.00143943
0.000457394,0.0542793,0.000737603,-0.00153165
0.000448482,0.0542793,0.000561475,-0.0016046
0.000436082,0.0542793,0.000378286,-0.00165738
0.000421589,0.0542793,0.00019034,-0.00168931
0.000414199,0.0546615,-1.17598e-17,0.0017
0.00042161,0.0546615,0.00019034,0.00168931
0.000436107,0.0546615,0.000378286,0.00165738
0.000448511,0.0546615,0.000561475,0.0016046
0.000457429,0.0546615,0.000737603,0.00153165
0.000463216,0.0546615,0.000904455,0.00143943
0.000466436,0.0546615,0.00105993,0.00132911
0.000467473,0.0546615,0.00120208,0.00120208
0.000466457,0.0546615,0.00132911,0.00105993
0.000463258,0.0546615,0.00143943,0.000904455
0.000457489,0.0546615,0.00153165,0.000737603
0.000448591,0.0546615,0.0016046,0.000561475
0.000436204,0.0546615,0.00165738,0.000378286
0.000421723,0.0546615,0.00168931,0.00019034
0.000414327,0.0546615,0.0017,-3.77476e-19
0.000414075,0.0546615,-0.0017,3.77476e-19
0.000421472,0.0546615,-0.00168931,0.00019034
0.000435955,0.0546615,-0.00165738,0.000378286
0.000448348,0.0546615,-0.0016046,0.000561475
0.000457256,0.0546615,-0.00153165,0.000737603
0.000463037,0.0546615,-0.00143943,0.000904455
0.000466253,0.0546615,-0.00132911,0.00105993
0.000467288,0.0546615,-0.00120208,0.00120208
0.000466273,0.0546615,-0.00105993,0.00132911
0.000463078,0.0546615,-0.000904455,0.00143943
0.000457316,0.0546615,-0.000737603,0.00153165
0.000448426,0.0546615,-0.000561475,0.0016046
0.00043605,0.0546615,-0.000378286,0.00165738
0.000421582,0.0546615,-0.00019034,0.00168931
0.0004142,0.0546615,-1.25148e-17,-0.0017
0.000421582,0.0546615,-0.00019034,-0.00168931
0.00043605,0.0546615,-0.000378286,-0.00165738
0.000448427,0.0546615,-0.000561475,-0.0016046
0.000457317,0.0546615,-0.000737603,-0.00153165
0.000463078,0.0546615,-0.000904455,-0.00143943
0.000466274,0.0546615,-0.00105993,-0.00132911
0.000467288,0.0546615,-0.00120208,-0.00120208
0.000466254,0.0546615,-0.00132911,-0.00105993
0.000463039,0.0546615,-0.00143943,-0.000904455
0.000457257,0.0546615,-0.00153165,-0.000737603
0.000448348,0.0546615,-0.0016046,-0.000561475
0.000435955,0.0546615,-0.00165738,-0.000378286
0.000421472,0.0546615,-0.00168931,-0.00019034
0.000421723,0.0546615,0.00168931,-0.00019034
0.000436204,0.0546615,0.00165738,-0.000378286
0.000448591,0.0546615,0.0016046,-0.000561475
0.000457489,0.0546615,0.00153165,-0.000737603
0.000463258,0.0546615,0.00143943,-0.000904455
0.000466457,0.0546615,0.00132911,-0.00105993
0.000467473,0.0546615,0.00120208,-0.00120208
0.000466436,0.0546615,0.00105993,-0.00132911
0.000463216,0.0546615,0.000904455,-0.00143943
0.000457429,0.0546615,0.000737603,-0.00153165
0.000448512,0.0546615,0.000561475,-0.0016046
0.000436108,0.0546615,0.000378286,-0.00165738
0.000421611,0.0546615,0.00019034,-0.00168931
